worker_execution_index,pair_block_execution_index,batch_size,pair_rep,variant,iteration_index,elapsed_ns,elapsed_seconds,flows,flows_per_second
46,23,256,1,V2_ORIGINAL,41,12945372,0.012945372,256,19775.406994870445
46,23,256,1,V2_ORIGINAL,42,12143691,0.012143691,256,21080.90530300878
46,23,256,1,V2_ORIGINAL,43,13965541,0.013965541,256,18330.833012484087
46,23,256,1,V2_ORIGINAL,44,12021992,0.012021992,256,21294.30796493626
46,23,256,1,V2_ORIGINAL,45,12963882,0.012963882,256,19747.17141053891
46,23,256,1,V2_ORIGINAL,46,11779612,0.011779612,256,21732.464532787668
46,23,256,1,V2_ORIGINAL,47,12914732,0.012914732,256,19822.323839162902
46,23,256,1,V2_ORIGINAL,48,12080002,0.012080002,256,21192.04947151499
46,23,256,1,V2_ORIGINAL,49,12679312,0.012679312,256,20190.369950672404
46,23,256,1,V2_ORIGINAL,50,12374231,0.012374231,256,20688.1542780315
46,23,256,1,V2_ORIGINAL,51,12964102,0.012964102,256,19746.836302275315
46,23,256,1,V2_ORIGINAL,52,12347991,0.012347991,256,20732.117475628223
46,23,256,1,V2_ORIGINAL,53,13397471,0.013397471,256,19108.083906283508
46,23,256,1,V2_ORIGINAL,54,11940052,0.011940052,256,21440.44263793826
46,23,256,1,V2_ORIGINAL,55,13163432,0.013163432,256,19447.81573680785
46,23,256,1,V2_ORIGINAL,56,11979942,0.011979942,256,21369.051703255325
46,23,256,1,V2_ORIGINAL,57,12858572,0.012858572,256,19908.898126479362
46,23,256,1,V2_ORIGINAL,58,11880532,0.011880532,256,21547.856611134925
46,23,256,1,V2_ORIGINAL,59,12686712,0.012686712,256,20178.59316109643
46,23,256,1,V2_ORIGINAL,60,12043261,0.012043261,256,21256.701154280392
46,23,256,1,V2_ORIGINAL,61,12857142,0.012857142,256,19911.112438518605
46,23,256,1,V2_ORIGINAL,62,11834682,0.011834682,256,21631.33745376513
46,23,256,1,V2_ORIGINAL,63,13558822,0.013558822,256,18880.696272876805
46,23,256,1,V2_ORIGINAL,64,13034202,0.013034202,256,19640.63469324781
46,23,256,1,V2_ORIGINAL,65,13449612,0.013449612,256,19034.006334160422
46,23,256,1,V2_ORIGINAL,66,12247282,0.012247282,256,20902.59700070595
46,23,256,1,V2_ORIGINAL,67,12863451,0.012863451,256,19901.34684696976
46,23,256,1,V2_ORIGINAL,68,11945572,0.011945572,256,21430.535097021726
46,23,256,1,V2_ORIGINAL,69,13160142,0.013160142,256,19452.677638280802
46,23,256,1,V2_ORIGINAL,70,12028531,0.012028531,256,21282.731864763868
46,23,256,1,V2_ORIGINAL,71,13371392,0.013371392,256,19145.3515086537
46,23,256,1,V2_ORIGINAL,72,12075811,0.012075811,256,21199.4043298624
46,23,256,1,V2_ORIGINAL,73,12775992,0.012775992,256,20037.582991598618
46,23,256,1,V2_ORIGINAL,74,11775401,0.011775401,256,21740.236277303848
46,23,256,1,V2_ORIGINAL,75,13499232,0.013499232,256,18964.04180623016
46,23,256,1,V2_ORIGINAL,76,12803892,0.012803892,256,19993.920598518012
46,23,256,1,V2_ORIGINAL,77,13093402,0.013093402,256,19551.83228927058
46,23,256,1,V2_ORIGINAL,78,12707102,0.012707102,256,20146.21429811455
46,23,256,1,V2_ORIGINAL,79,13381052,0.013381052,256,19131.530166686447
46,23,256,1,V2_ORIGINAL,80,12566702,0.012566702,256,20371.295507763294
46,23,256,1,V2_ORIGINAL,81,13290282,0.013290282,256,19262.194737478105
46,23,256,1,V2_ORIGINAL,82,12411132,0.012411132,256,20626.643887116825
46,23,256,1,V2_ORIGINAL,83,13273012,0.013273012,256,19287.257481572382
46,23,256,1,V2_ORIGINAL,84,12369752,0.012369752,256,20695.64531285672
46,23,256,1,V2_ORIGINAL,85,14622212,0.014622212,256,17507.611023557856
46,23,256,1,V2_ORIGINAL,86,12036151,0.012036151,256,21269.257921406934
46,23,256,1,V2_ORIGINAL,87,13111002,0.013111002,256,19525.586221403977
46,23,256,1,V2_ORIGINAL,88,12284371,0.012284371,256,20839.487833768613
46,23,256,1,V2_ORIGINAL,89,13127361,0.013127361,256,19501.253907773236
46,23,256,1,V2_ORIGINAL,90,12143122,0.012143122,256,21081.893107884447
46,23,256,1,V2_ORIGINAL,91,13209122,0.013209122,256,19380.54626189386
46,23,256,1,V2_ORIGINAL,92,12283502,0.012283502,256,20840.96212952951
46,23,256,1,V2_ORIGINAL,93,13156322,0.013156322,256,19458.325814767988
46,23,256,1,V2_ORIGINAL,94,12167931,0.012167931,256,21038.909573040808
46,23,256,1,V2_ORIGINAL,95,13134041,0.013134041,256,19491.33553032155
46,23,256,1,V2_ORIGINAL,96,12457382,0.012457382,256,20550.06421092329
46,23,256,1,V2_ORIGINAL,97,12954771,0.012954771,256,19761.059458326203
46,23,256,1,V2_ORIGINAL,98,12017582,0.012017582,256,21302.122173994736
46,23,256,1,V2_ORIGINAL,99,13145102,0.013145102,256,19474.934466084782
46,23,256,1,V2_ORIGINAL,100,12334061,0.012334061,256,20755.532180358114
47,24,64,3,V2_ORIGINAL,1,3056741,0.003056741,64,20937.33162214267
47,24,64,3,V2_ORIGINAL,2,2682150,0.00268215,64,23861.454430214566
47,24,64,3,V2_ORIGINAL,3,3039201,0.003039201,64,21058.166274622836
47,24,64,3,V2_ORIGINAL,4,2666580,0.00266658,64,24000.780025350825
47,24,64,3,V2_ORIGINAL,5,2991530,0.00299153,64,21393.734978422413
47,24,64,3,V2_ORIGINAL,6,2714131,0.002714131,64,23580.29144503342
47,24,64,3,V2_ORIGINAL,7,2916761,0.002916761,64,21942.147471116077
47,24,64,3,V2_ORIGINAL,8,2677351,0.002677351,64,23904.22473556885
47,24,64,3,V2_ORIGINAL,9,3033260,0.00303326,64,21099.411194556353
47,24,64,3,V2_ORIGINAL,10,2630490,0.00263049,64,24330.067782048212
47,24,64,3,V2_ORIGINAL,11,3014970,0.00301497,64,21227.408564596
47,24,64,3,V2_ORIGINAL,12,2689310,0.00268931,64,23797.92586202409
47,24,64,3,V2_ORIGINAL,13,2928901,0.002928901,64,21851.199477210055
47,24,64,3,V2_ORIGINAL,14,2637570,0.00263757,64,24264.758850002083
47,24,64,3,V2_ORIGINAL,15,2952600,0.0029526,64,21675.81114949536
47,24,64,3,V2_ORIGINAL,16,2670771,0.002670771,64,23963.11776636784
47,24,64,3,V2_ORIGINAL,17,2964720,0.00296472,64,21587.198791116865
47,24,64,3,V2_ORIGINAL,18,2657900,0.0026579,64,24079.160239286655
47,24,64,3,V2_ORIGINAL,19,2983410,0.00298341,64,21451.9626869924
47,24,64,3,V2_ORIGINAL,20,2727490,0.00272749,64,23464.79730448141
47,24,64,3,V2_ORIGINAL,21,2992820,0.00299282,64,21384.51360255545
47,24,64,3,V2_ORIGINAL,22,2787360,0.00278736,64,22960.794443487746
47,24,64,3,V2_ORIGINAL,23,2987241,0.002987241,64,21424.45152567202
47,24,64,3,V2_ORIGINAL,24,2735911,0.002735911,64,23392.573808139226
47,24,64,3,V2_ORIGINAL,25,2972170,0.00297217,64,21533.0886187533
47,24,64,3,V2_ORIGINAL,26,2754881,0.002754881,64,23231.493483747574
47,24,64,3,V2_ORIGINAL,27,3092180,0.00309218,64,20697.37208053865
47,24,64,3,V2_ORIGINAL,28,2747690,0.00274769,64,23292.29279867816
47,24,64,3,V2_ORIGINAL,29,3032390,0.00303239,64,21105.464666484193
47,24,64,3,V2_ORIGINAL,30,2640670,0.00264067,64,24236.273370015944
47,24,64,3,V2_ORIGINAL,31,2950761,0.002950761,64,21689.3201448711
47,24,64,3,V2_ORIGINAL,32,2676700,0.0026767,64,23910.038480218176
47,24,64,3,V2_ORIGINAL,33,3160401,0.003160401,64,20250.594782117838
47,24,64,3,V2_ORIGINAL,34,2670000,0.00267,64,23970.03745318352
47,24,64,3,V2_ORIGINAL,35,3001940,0.00300194,64,21319.54669313844
47,24,64,3,V2_ORIGINAL,36,2665521,0.002665521,64,24010.315431767373
47,24,64,3,V2_ORIGINAL,37,2957940,0.00295794,64,21636.67958105979
47,24,64,3,V2_ORIGINAL,38,2700131,0.002700131,64,23702.553690913515
47,24,64,3,V2_ORIGINAL,39,3649341,0.003649341,64,17537.412919209248
47,24,64,3,V2_ORIGINAL,40,2911370,0.00291137,64,21982.777867464458
47,24,64,3,V2_ORIGINAL,41,3100670,0.00310067,64,20640.7002357555
47,24,64,3,V2_ORIGINAL,42,2871790,0.00287179,64,22285.75209190087
47,24,64,3,V2_ORIGINAL,43,3189510,0.00318951,64,20065.778128928894
47,24,64,3,V2_ORIGINAL,44,2857861,0.002857861,64,22394.371174805212
47,24,64,3,V2_ORIGINAL,45,3092850,0.00309285,64,20692.888436231955
47,24,64,3,V2_ORIGINAL,46,2837780,0.00283778,64,22552.840600751293
47,24,64,3,V2_ORIGINAL,47,3129261,0.003129261,64,20452.113134698575
47,24,64,3,V2_ORIGINAL,48,2799170,0.00279917,64,22863.920376397287
47,24,64,3,V2_ORIGINAL,49,3058771,0.003058771,64,20923.436242857017
47,24,64,3,V2_ORIGINAL,50,2765360,0.00276536,64,23143.46052593514
47,24,64,3,V2_ORIGINAL,51,3141050,0.00314105,64,20375.352191146274
47,24,64,3,V2_ORIGINAL,52,2833201,0.002833201,64,22589.290346855025
47,24,64,3,V2_ORIGINAL,53,3038980,0.00303898,64,21059.697661715443
47,24,64,3,V2_ORIGINAL,54,2782960,0.00278296,64,22997.09661655216
47,24,64,3,V2_ORIGINAL,55,3198381,0.003198381,64,20010.12387204651
47,24,64,3,V2_ORIGINAL,56,2792660,0.00279266,64,22917.21870904442
47,24,64,3,V2_ORIGINAL,57,3022181,0.003022181,64,21176.7594330055
47,24,64,3,V2_ORIGINAL,58,2754760,0.00275476,64,23232.51390320754
47,24,64,3,V2_ORIGINAL,59,3061710,0.00306171,64,20903.351395135396
47,24,64,3,V2_ORIGINAL,60,2683120,0.00268312,64,23852.828050925786
47,24,64,3,V2_ORIGINAL,61,3058060,0.00305806,64,20928.300948967644
47,24,64,3,V2_ORIGINAL,62,2731381,0.002731381,64,23431.370431294643
47,24,64,3,V2_ORIGINAL,63,3078470,0.00307847,64,20789.548054715495
47,24,64,3,V2_ORIGINAL,64,2793481,0.002793481,64,22910.483371821752
47,24,64,3,V2_ORIGINAL,65,3246590,0.00324659,64,19712.991169195986
47,24,64,3,V2_ORIGINAL,66,2765690,0.00276569,64,23140.699066055848
47,24,64,3,V2_ORIGINAL,67,3043760,0.00304376,64,21026.62496386049
47,24,64,3,V2_ORIGINAL,68,2828160,0.00282816,64,22629.5541977823
47,24,64,3,V2_ORIGINAL,69,3114601,0.003114601,64,20548.378427927044
47,24,64,3,V2_ORIGINAL,70,2681131,0.002681131,64,23870.523297817228
47,24,64,3,V2_ORIGINAL,71,2977040,0.00297704,64,21497.8636497998
47,24,64,3,V2_ORIGINAL,72,2716481,0.002716481,64,23559.89237546664
47,24,64,3,V2_ORIGINAL,73,3054140,0.00305414,64,20955.162500736707
47,24,64,3,V2_ORIGINAL,74,2716910,0.00271691,64,23556.172269232327
47,24,64,3,V2_ORIGINAL,75,3006621,0.003006621,64,21286.354349284462
47,24,64,3,V2_ORIGINAL,76,2766550,0.00276655,64,23133.505629755473
47,24,64,3,V2_ORIGINAL,77,3173511,0.003173511,64,20166.938132560437
47,24,64,3,V2_ORIGINAL,78,2811720,0.00281172,64,22761.868180330897
47,24,64,3,V2_ORIGINAL,79,3936760,0.00393676,64,16257.023542202216
47,24,64,3,V2_ORIGINAL,80,3129001,0.003129001,64,20453.81257468438
47,24,64,3,V2_ORIGINAL,81,3147550,0.00314755,64,20333.275086972408
47,24,64,3,V2_ORIGINAL,82,2800871,0.002800871,64,22850.034864154757
47,24,64,3,V2_ORIGINAL,83,3097820,0.00309782,64,20659.68971728506
47,24,64,3,V2_ORIGINAL,84,2760570,0.00276057,64,23183.617876018357
47,24,64,3,V2_ORIGINAL,85,3081421,0.003081421,64,20769.63842331184
47,24,64,3,V2_ORIGINAL,86,2780130,0.00278013,64,23020.506235319932
47,24,64,3,V2_ORIGINAL,87,3008820,0.00300882,64,21270.79718959592
47,24,64,3,V2_ORIGINAL,88,2774211,0.002774211,64,23069.622317841
47,24,64,3,V2_ORIGINAL,89,2999340,0.00299934,64,21338.027699427206
47,24,64,3,V2_ORIGINAL,90,2678101,0.002678101,64,23897.530376935
47,24,64,3,V2_ORIGINAL,91,3042460,0.00304246,64,21035.60934244
47,24,64,3,V2_ORIGINAL,92,2941060,0.00294106,64,21760.86173012451
47,24,64,3,V2_ORIGINAL,93,3071311,0.003071311,64,20838.00696184789
47,24,64,3,V2_ORIGINAL,94,2711020,0.00271102,64,23607.350738836303
47,24,64,3,V2_ORIGINAL,95,3041101,0.003041101,64,21045.00968563688
47,24,64,3,V2_ORIGINAL,96,2763060,0.00276306,64,23162.725384175516
47,24,64,3,V2_ORIGINAL,97,2983081,0.002983081,64,21454.32859516721
47,24,64,3,V2_ORIGINAL,98,2683750,0.00268375,64,23847.22869119702
47,24,64,3,V2_ORIGINAL,99,3018250,0.00301825,64,21204.340263397662
47,24,64,3,V2_ORIGINAL,100,2738511,0.002738511,64,23370.364406058623
47,24,64,3,V2_ORIGINAL,101,3042380,0.00304238,64,21036.16247805994
47,24,64,3,V2_ORIGINAL,102,2679171,0.002679171,64,23887.986246491917
47,24,64,3,V2_ORIGINAL,103,3004651,0.003004651,64,21300.310751564823
47,24,64,3,V2_ORIGINAL,104,2649550,0.00264955,64,24155.045196354098
47,24,64,3,V2_ORIGINAL,105,3042451,0.003042451,64,21035.67156874507
47,24,64,3,V2_ORIGINAL,106,2645880,0.00264588,64,24188.549745264332
47,24,64,3,V2_ORIGINAL,107,3058140,0.00305814,64,20927.753471064112
47,24,64,3,V2_ORIGINAL,108,2767770,0.00276777,64,23123.308656427376
47,24,64,3,V2_ORIGINAL,109,3042100,0.0030421,64,21038.09868183163
47,24,64,3,V2_ORIGINAL,110,2785491,0.002785491,64,22976.200605207483
47,24,64,3,V2_ORIGINAL,111,3125181,0.003125181,64,20478.81386710082
47,24,64,3,V2_ORIGINAL,112,2790451,0.002790451,64,22935.36062808485
47,24,64,3,V2_ORIGINAL,113,3054631,0.003054631,64,20951.794177430926
47,24,64,3,V2_ORIGINAL,114,2740270,0.00274027,64,23355.362792717508
47,24,64,3,V2_ORIGINAL,115,3103291,0.003103291,64,20623.267363582723
47,24,64,3,V2_ORIGINAL,116,2720810,0.00272081,64,23522.40693028914
47,24,64,3,V2_ORIGINAL,117,3017930,0.00301793,64,21206.5886220025
47,24,64,3,V2_ORIGINAL,118,2796431,0.002796431,64,22886.314734745825
47,24,64,3,V2_ORIGINAL,119,3207970,0.00320797,64,19950.311256027955
47,24,64,3,V2_ORIGINAL,120,2702931,0.002702931,64,23677.999919346814
47,24,64,3,V2_ORIGINAL,121,2993341,0.002993341,64,21380.791563674167
47,24,64,3,V2_ORIGINAL,122,2743910,0.00274391,64,23324.38017281908
47,24,64,3,V2_ORIGINAL,123,2993141,0.002993141,64,21382.2202161542
47,24,64,3,V2_ORIGINAL,124,2745270,0.00274527,64,23312.825332298824
47,24,64,3,V2_ORIGINAL,125,2987211,0.002987211,64,21424.666687421814
47,24,64,3,V2_ORIGINAL,126,2797250,0.00279725,64,22879.61390651533
47,24,64,3,V2_ORIGINAL,127,2999420,0.00299942,64,21337.458575324563
47,24,64,3,V2_ORIGINAL,128,2751771,0.002751771,64,23257.749282189543
47,24,64,3,V2_ORIGINAL,129,2973950,0.00297395,64,21520.20040686629
47,24,64,3,V2_ORIGINAL,130,2670160,0.00267016,64,23968.601132516404
47,24,64,3,V2_ORIGINAL,131,3987641,0.003987641,64,16049.589218287203
47,24,64,3,V2_ORIGINAL,132,3004520,0.00300452,64,21301.23946587142
47,24,64,3,V2_ORIGINAL,133,3198070,0.00319807,64,20012.069779585814
47,24,64,3,V2_ORIGINAL,134,2857471,0.002857471,64,22397.427655433774
47,24,64,3,V2_ORIGINAL,135,2986440,0.00298644,64,21430.197827513697
47,24,64,3,V2_ORIGINAL,136,2727341,0.002727341,64,23466.079232483215
47,24,64,3,V2_ORIGINAL,137,3148391,0.003148391,64,20327.84365093154
47,24,64,3,V2_ORIGINAL,138,2722681,0.002722681,64,23506.24256018241
47,24,64,3,V2_ORIGINAL,139,3054861,0.003054861,64,20950.216720171557
47,24,64,3,V2_ORIGINAL,140,2746150,0.00274615,64,23305.35476940444
47,24,64,3,V2_ORIGINAL,141,3065930,0.00306593,64,20874.579654460475
47,24,64,3,V2_ORIGINAL,142,2728650,0.00272865,64,23454.821981565976
47,24,64,3,V2_ORIGINAL,143,3059080,0.00305908,64,20921.32275063091
47,24,64,3,V2_ORIGINAL,144,2854831,0.002854831,64,22418.139637687837
47,24,64,3,V2_ORIGINAL,145,3068620,0.00306862,64,20856.28067339716
47,24,64,3,V2_ORIGINAL,146,2856781,0.002856781,64,22402.837319346494
47,24,64,3,V2_ORIGINAL,147,3123830,0.00312383,64,20487.6705838666
47,24,64,3,V2_ORIGINAL,148,2718460,0.00271846,64,23542.741110775954
47,24,64,3,V2_ORIGINAL,149,3734961,0.003734961,64,17135.386420366904
47,24,64,3,V2_ORIGINAL,150,3033510,0.00303351,64,21097.672333369595
48,24,64,3,V3_CLEAN,1,4429520,0.00442952,64,14448.518123859922
48,24,64,3,V3_CLEAN,2,2864911,0.002864911,64,22339.262895077718
48,24,64,3,V3_CLEAN,3,3434411,0.003434411,64,18634.927502852745
48,24,64,3,V3_CLEAN,4,2743161,0.002743161,64,23330.748723826273
48,24,64,3,V3_CLEAN,5,3484330,0.00348433,64,18367.950222854895
48,24,64,3,V3_CLEAN,6,2731411,0.002731411,64,23431.113076721154
48,24,64,3,V3_CLEAN,7,3375100,0.0033751,64,18962.401114041066
48,24,64,3,V3_CLEAN,8,2704071,0.002704071,64,23668.017592733326
48,24,64,3,V3_CLEAN,9,3355631,0.003355631,64,19072.418868463188
48,24,64,3,V3_CLEAN,10,2750361,0.002750361,64,23269.67259934241
48,24,64,3,V3_CLEAN,11,3359131,0.003359131,64,19052.546625898187
48,24,64,3,V3_CLEAN,12,2836850,0.00283685,64,22560.234062428397
48,24,64,3,V3_CLEAN,13,3472890,0.00347289,64,18428.45583937297
48,24,64,3,V3_CLEAN,14,2706170,0.00270617,64,23649.65985137667
48,24,64,3,V3_CLEAN,15,3466960,0.00346696,64,18459.97646353001
48,24,64,3,V3_CLEAN,16,2744931,0.002744931,64,23315.704474903014
48,24,64,3,V3_CLEAN,17,3352660,0.00335266,64,19089.320121933033
48,24,64,3,V3_CLEAN,18,2766231,0.002766231,64,23136.173370915156
48,24,64,3,V3_CLEAN,19,3370760,0.00337076,64,18986.816029619433
48,24,64,3,V3_CLEAN,20,2668850,0.00266885,64,23980.36607527587
48,24,64,3,V3_CLEAN,21,3828611,0.003828611,64,16716.245134332006
48,24,64,3,V3_CLEAN,22,2782640,0.00278264,64,22999.741252910906
48,24,64,3,V3_CLEAN,23,3349851,0.003349851,64,19105.32737127711
48,24,64,3,V3_CLEAN,24,2710190,0.00271019,64,23614.58052756449
48,24,64,3,V3_CLEAN,25,3508421,0.003508421,64,18241.824456072976
48,24,64,3,V3_CLEAN,26,2847440,0.00284744,64,22476.32961537381
48,24,64,3,V3_CLEAN,27,3302741,0.003302741,64,19377.844039238924
48,24,64,3,V3_CLEAN,28,2686970,0.00268697,64,23818.650747868418
48,24,64,3,V3_CLEAN,29,3358350,0.00335835,64,19056.97738472762
48,24,64,3,V3_CLEAN,30,2728831,0.002728831,64,23453.266252105754
48,24,64,3,V3_CLEAN,31,3330301,0.003330301,64,19217.48214350595
48,24,64,3,V3_CLEAN,32,2844930,0.00284493,64,22496.15983521563
48,24,64,3,V3_CLEAN,33,3604281,0.003604281,64,17756.662147041254
48,24,64,3,V3_CLEAN,34,2760280,0.00276028,64,23186.053588766357
48,24,64,3,V3_CLEAN,35,3413111,0.003413111,64,18751.2213930341
48,24,64,3,V3_CLEAN,36,2841220,0.00284122,64,22525.53480547089
48,24,64,3,V3_CLEAN,37,3401210,0.00340121,64,18816.832833021188
48,24,64,3,V3_CLEAN,38,2862091,0.002862091,64,22361.273628266885
48,24,64,3,V3_CLEAN,39,3554290,0.00355429,64,18006.40915625906
48,24,64,3,V3_CLEAN,40,2790161,0.002790161,64,22937.744452739465
48,24,64,3,V3_CLEAN,41,3528670,0.00352867,64,18137.145156673763
48,24,64,3,V3_CLEAN,42,2803460,0.00280346,64,22828.93281873114
48,24,64,3,V3_CLEAN,43,3418451,0.003418451,64,18721.92990333926
48,24,64,3,V3_CLEAN,44,2789090,0.00278909,64,22946.55245976286
48,24,64,3,V3_CLEAN,45,3474481,0.003474481,64,18420.017263009926
48,24,64,3,V3_CLEAN,46,2708890,0.00270889,64,23625.913196918296
48,24,64,3,V3_CLEAN,47,3468271,0.003468271,64,18452.998626693243
48,24,64,3,V3_CLEAN,48,2811670,0.00281167,64,22762.272955218785
48,24,64,3,V3_CLEAN,49,3521221,0.003521221,64,18175.513550555333
48,24,64,3,V3_CLEAN,50,3226900,0.0032269,64,19833.276519259973
48,24,64,3,V3_CLEAN,51,3518951,0.003518951,64,18187.23818547061
48,24,64,3,V3_CLEAN,52,2837830,0.00283783,64,22552.44324008133
48,24,64,3,V3_CLEAN,53,3439661,0.003439661,64,18606.48476695814
48,24,64,3,V3_CLEAN,54,2756150,0.00275615,64,23220.797126426354
48,24,64,3,V3_CLEAN,55,3327000,0.003327,64,19236.54944394349
48,24,64,3,V3_CLEAN,56,2773981,0.002773981,64,23071.53509703203
48,24,64,3,V3_CLEAN,57,3428860,0.00342886,64,18665.095687779612
48,24,64,3,V3_CLEAN,58,2769431,0.002769431,64,23109.440170201025
48,24,64,3,V3_CLEAN,59,3550970,0.00355097,64,18023.244352951446
48,24,64,3,V3_CLEAN,60,2756540,0.00275654,64,23217.511808281397
48,24,64,3,V3_CLEAN,61,3438700,0.0034387,64,18611.68464826824
48,24,64,3,V3_CLEAN,62,2780910,0.00278091,64,23014.049357943983
48,24,64,3,V3_CLEAN,63,3409101,0.003409101,64,18773.27776443115
48,24,64,3,V3_CLEAN,64,2816340,0.00281634,64,22724.528998629426
48,24,64,3,V3_CLEAN,65,3459911,0.003459911,64,18497.58563153792
48,24,64,3,V3_CLEAN,66,2899870,0.00289987,64,22069.95486004545
48,24,64,3,V3_CLEAN,67,3373160,0.00337316,64,18973.306928814523
48,24,64,3,V3_CLEAN,68,2793661,0.002793661,64,22909.007213115696
48,24,64,3,V3_CLEAN,69,3537170,0.00353717,64,18093.560671384184
48,24,64,3,V3_CLEAN,70,2817581,0.002817581,64,22714.520008475356
48,24,64,3,V3_CLEAN,71,3465320,0.00346532,64,18468.71284614408
48,24,64,3,V3_CLEAN,72,2845860,0.00284586,64,22488.808303992468
48,24,64,3,V3_CLEAN,73,3390100,0.0033901,64,18878.499159316834
48,24,64,3,V3_CLEAN,74,2719560,0.00271956,64,23533.218608892614
48,24,64,3,V3_CLEAN,75,3385031,0.003385031,64,18906.769243767634
48,24,64,3,V3_CLEAN,76,2835880,0.00283588,64,22567.950689027744
48,24,64,3,V3_CLEAN,77,3505961,0.003505961,64,18254.624053148338
48,24,64,3,V3_CLEAN,78,2815371,0.002815371,64,22732.350372295514
48,24,64,3,V3_CLEAN,79,3603420,0.00360342,64,17760.904918105578
48,24,64,3,V3_CLEAN,80,2778520,0.00277852,64,23033.84535652074
48,24,64,3,V3_CLEAN,81,3350410,0.00335041,64,19102.139738121605
48,24,64,3,V3_CLEAN,82,2792831,0.002792831,64,22915.81552911723
48,24,64,3,V3_CLEAN,83,3474820,0.00347482,64,18418.220224356945
48,24,64,3,V3_CLEAN,84,2749611,0.002749611,64,23276.019771524047
48,24,64,3,V3_CLEAN,85,3427141,0.003427141,64,18674.457806083847
48,24,64,3,V3_CLEAN,86,2828481,0.002828481,64,22626.98600414852
48,24,64,3,V3_CLEAN,87,3458270,0.00345827,64,18506.363008093642
48,24,64,3,V3_CLEAN,88,2773760,0.00277376,64,23073.373327180434
48,24,64,3,V3_CLEAN,89,3555651,0.003555651,64,17999.516825470215
48,24,64,3,V3_CLEAN,90,2882810,0.00288281,64,22200.561257939302
48,24,64,3,V3_CLEAN,91,3511620,0.00351162,64,18225.20659980294
48,24,64,3,V3_CLEAN,92,2951230,0.00295123,64,21685.873347722812
48,24,64,3,V3_CLEAN,93,3398850,0.00339885,64,18829.898347970637
48,24,64,3,V3_CLEAN,94,2821550,0.00282155,64,22682.568092006168
48,24,64,3,V3_CLEAN,95,3415841,0.003415841,64,18736.23508822571
48,24,64,3,V3_CLEAN,96,2843470,0.00284347,64,22507.710649312285
