case_id,model,model_display,selected_outcome,holdout_position,original_row_index,y_true,attack_category,feature_index,feature_name,raw_feature_value,scaled_feature_value,attribution,absolute_attribution,absolute_rank,is_top10,reference_attribution_mean,reference_attribution_std,reference_attribution_minimum,reference_attribution_maximum,positive_reference_fraction,negative_reference_fraction,zero_reference_fraction,reference_sign_consistency,feature_reference_stability,attribution_direction,reference_reliability_class,recommended_reporting_role
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-3.315354277541851,3.315354277541851,3,True,-3.315354277541851,3.3234622728801875,-9.1496154030351,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,40,Pkt Len Max,0.0,-0.7656013369560242,1.3752820753267363,1.3752820753267363,9,True,1.3752820753267363,1.271432503106407,-0.0,3.617483864342109,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,41,Pkt Len Mean,0.0,-0.7634954452514648,1.4308822452336405,1.4308822452336405,8,True,1.4308822452336407,1.465032964189286,-0.0,5.130088339781016,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,47,PSH Flag Cnt,0.0,-1.0575153827667236,3.7510115882989705,3.7510115882989705,1,True,3.7510115882989705,3.696355602486301,-0.0,12.515924798274206,0.625,0.0,0.375,0.625,Reference-sensitive direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,48,ACK Flag Cnt,1.0,1.5607398748397827,2.747587112181799,2.747587112181799,4,True,2.7475871121818,2.038977211431219,-0.0,7.902492829830798,0.78125,0.0,0.21875,0.78125,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,51,ECE Flag Cnt,0.0,-0.5218309164047241,-1.7701086508904351,1.7701086508904351,7,True,-1.7701086508904351,2.4235647529399107,-6.875508540181647,0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,54,Fwd Seg Size Avg,0.0,-0.7370033860206604,-1.2307320982709642,1.2307320982709642,10,True,-1.2307320982709642,1.2103858676943318,-4.239827277758355,0.0,0.0,0.8125,0.1875,0.8125,Reference-stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_03,mlp,MLP,TP,6980,196556,1,DDOS attack-HOIC,67,Init Bwd Win Byts,-1.0,-0.4095837473869324,1.9459823019969988,1.9459823019969988,6,True,1.9459823019969988,3.3630553178990708,-0.1820698696295232,11.209913526479044,0.59375,0.09375,0.3125,0.59375,Reference-sensitive direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,0,Dst Port,8080.0,-0.1534778773784637,2.6768022844930623,2.6768022844930623,2,True,2.6768022844930623,1.6854099494351755,-1.319702216816771,5.682442842947405,0.9375,0.0625,0.0,0.9375,Reference-stable direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,7,Fwd Pkt Len Max,326.0,0.1753255575895309,1.544292001594839,1.544292001594839,7,True,1.544292001594839,4.498445970430953,-2.6071419685534134,12.115782613508244,0.4375,0.5625,0.0,0.5625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,10,Fwd Pkt Len Std,188.2161878,0.5440699458122253,1.2514691866194227,1.2514691866194227,8,True,1.2514691866194227,3.7266722573722175,-4.990285292747642,7.451324490526441,0.625,0.375,0.0,0.625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,11,Bwd Pkt Len Max,112.0,-0.43702232837677,1.6108357572929974,1.6108357572929974,6,True,1.6108357572929972,2.1835579833592487,-0.6804821119955102,5.874748032385053,0.625,0.375,0.0,0.625,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,14,Bwd Pkt Len Std,53.7672453,-0.4002009928226471,-1.9949687726532492,1.9949687726532492,3,True,-1.994968772653249,2.62169275546918,-6.242906080098114,1.2029040681059096,0.375,0.625,0.0,0.625,Reference-sensitive direction,Decreases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,40,Pkt Len Max,326.0,-0.1476111114025116,0.99396667218543,0.99396667218543,9,True,0.99396667218543,1.6654337294447743,-1.529757855644673,3.134659244038772,0.53125,0.46875,0.0,0.53125,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,51,ECE Flag Cnt,1.0,1.9163296222686768,1.909856184951633,1.909856184951633,4,True,1.909856184951633,2.0603573223465417,-0.0987553457906272,6.584065561874574,0.59375,0.03125,0.375,0.59375,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,66,Init Fwd Win Byts,8192.0,-0.3464187979698181,1.735891794058256,1.735891794058256,5,True,1.735891794058256,2.547577102881013,0.0,8.375771436865577,0.5,0.0,0.5,0.5,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,67,Init Bwd Win Byts,219.0,-0.3976983726024627,2.863395677425618,2.863395677425618,1,True,2.863395677425617,4.193521195063398,-0.044046604910152,11.934217988908529,0.40625,0.59375,0.0,0.59375,Reference-sensitive direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_04,mlp,MLP,TP,51750,113967,1,Bot,69,Fwd Seg Size Min,20.0,-0.221856951713562,0.9580542179322294,0.9580542179322294,10,True,0.9580542179322294,2.5650500586814253,-2.461433187150215,7.395065746009296,0.21875,0.0625,0.71875,0.71875,Moderately stable direction,Increases attack logit,Reference-sensitive,Supplementary diagnostic only
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,5.569775438276482,5.569775438276482,3,True,5.569775438276482,7.082207002762806,-0.0,21.0926153528727,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,10,Fwd Pkt Len Std,0.0,-0.6824519038200378,-3.661394567017766,3.661394567017766,7,True,-3.6613945670177657,4.030401667977933,-14.461923954605766,0.0,0.0,0.6875,0.3125,0.6875,Moderately stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,11,Bwd Pkt Len Max,0.0,-0.684525191783905,2.333570267867446,2.333570267867446,9,True,2.333570267867445,2.485965005301385,-0.0,7.112895000335156,0.75,0.0,0.25,0.75,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-4.585737598003183,4.585737598003183,5,True,-4.585737598003183,4.51519215716009,-13.192587936415109,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,37,Fwd Pkts/s,333333.3333,0.9944902658462524,-2.8682019242819043,2.8682019242819043,8,True,-2.8682019242819043,0.9357236589485808,-5.010198095589809,-0.4999354270783245,0.0,1.0,0.0,1.0,Reference-stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,38,Bwd Pkts/s,333333.3333,1.3414087295532229,5.789470885479199,5.789470885479199,2,True,5.7894708854792,1.959792097654793,2.77239263253229,9.602821293894753,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,47,PSH Flag Cnt,1.0,0.9456127285957336,-2.329924867741969,2.329924867741969,10,True,-2.329924867741969,3.118886479822252,-7.937745682929989,-0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,54,Fwd Seg Size Avg,0.0,-0.7370033860206604,-4.27600882364392,4.27600882364392,6,True,-4.27600882364392,4.124180509133766,-13.548837762638282,0.0,0.0,0.8125,0.1875,0.8125,Reference-stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,66,Init Fwd Win Byts,26883.0,0.5590801239013672,5.302252370709498,5.302252370709498,4,True,5.302252370709498,2.387107801274163,1.0060611497035,11.587663342315636,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_05,mlp,MLP,TP,45967,44631,1,DoS attacks-SlowHTTPTest,69,Fwd Seg Size Min,40.0,1.7942849397659302,12.51627381504406,12.51627381504406,1,True,12.51627381504406,4.890922349415683,4.162229540228706,20.43057047675042,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,6.171069531555787,6.171069531555787,3,True,6.171069531555785,7.7841596805038815,-0.0,23.107824245771205,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,10,Fwd Pkt Len Std,0.0,-0.6824519038200378,-4.462047383154956,4.462047383154956,7,True,-4.462047383154955,4.711203551360866,-15.5095517712311,0.0,0.0,0.6875,0.3125,0.6875,Moderately stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-5.307096453133651,5.307096453133651,5,True,-5.307096453133651,5.152641619074015,-15.115232006457264,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,16,Flow Pkts/s,1000000.0,2.015492677688598,2.873318868776158,2.873318868776158,9,True,2.873318868776158,1.4640461094532866,0.5019000980537304,6.117572401005216,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,37,Fwd Pkts/s,500000.0,1.6591709852218628,-5.100351251018134,5.100351251018134,6,True,-5.100351251018134,1.442358610534907,-7.840005494377116,-1.4132574833375515,0.0,1.0,0.0,1.0,Reference-stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,38,Bwd Pkts/s,500000.0,2.187605142593384,9.68965917286056,9.68965917286056,2,True,9.689659172860557,2.906586536555469,4.208638930743344,15.217072625392072,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,51,ECE Flag Cnt,0.0,-0.5218309164047241,-2.573554755633136,2.573554755633136,10,True,-2.573554755633136,3.760373343426755,-11.27265012495379,0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,54,Fwd Seg Size Avg,0.0,-0.7370033860206604,-4.301465739273933,4.301465739273933,8,True,-4.301465739273932,4.221415570859972,-14.023472946903947,0.0,0.0,0.8125,0.1875,0.8125,Reference-stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,66,Init Fwd Win Byts,26883.0,0.5590801239013672,5.5859386845650825,5.5859386845650825,4,True,5.5859386845650825,2.3109054649754586,1.4500593360946956,12.063136385916538,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_06,mlp,MLP,TP,3207,105915,1,DoS attacks-SlowHTTPTest,69,Fwd Seg Size Min,40.0,1.7942849397659302,14.861413093617482,14.861413093617482,1,True,14.861413093617482,5.430443754884839,4.846720004201505,23.435861693667764,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,7,Fwd Pkt Len Max,0.0,-0.6599207520484924,6.171069531555787,6.171069531555787,3,True,6.171069531555785,7.7841596805038815,-0.0,23.107824245771205,0.8125,0.0,0.1875,0.8125,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,10,Fwd Pkt Len Std,0.0,-0.6824519038200378,-4.462047383154956,4.462047383154956,7,True,-4.462047383154955,4.711203551360866,-15.5095517712311,0.0,0.0,0.6875,0.3125,0.6875,Moderately stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,14,Bwd Pkt Len Std,0.0,-0.6783645153045654,-5.307096453133651,5.307096453133651,5,True,-5.307096453133651,5.152641619074015,-15.115232006457264,0.0,0.0,0.625,0.375,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,16,Flow Pkts/s,1000000.0,2.015492677688598,2.873318868776158,2.873318868776158,9,True,2.873318868776158,1.4640461094532866,0.5019000980537304,6.117572401005216,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,37,Fwd Pkts/s,500000.0,1.6591709852218628,-5.100351251018134,5.100351251018134,6,True,-5.100351251018134,1.442358610534907,-7.840005494377116,-1.4132574833375515,0.0,1.0,0.0,1.0,Reference-stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,38,Bwd Pkts/s,500000.0,2.187605142593384,9.68965917286056,9.68965917286056,2,True,9.689659172860557,2.906586536555469,4.208638930743344,15.217072625392072,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,51,ECE Flag Cnt,0.0,-0.5218309164047241,-2.573554755633136,2.573554755633136,10,True,-2.573554755633136,3.760373343426755,-11.27265012495379,0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,54,Fwd Seg Size Avg,0.0,-0.7370033860206604,-4.301465739273933,4.301465739273933,8,True,-4.301465739273932,4.221415570859972,-14.023472946903947,0.0,0.0,0.8125,0.1875,0.8125,Reference-stable direction,Decreases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,66,Init Fwd Win Byts,26883.0,0.5590801239013672,5.5859386845650825,5.5859386845650825,4,True,5.5859386845650825,2.3109054649754586,1.4500593360946956,12.063136385916538,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_07,mlp,MLP,TP,32090,132657,1,FTP-BruteForce,69,Fwd Seg Size Min,40.0,1.7942849397659302,14.861413093617482,14.861413093617482,1,True,14.861413093617482,5.430443754884839,4.846720004201505,23.435861693667764,1.0,0.0,0.0,1.0,Reference-stable direction,Increases attack logit,Reference-robust,Eligible for direct case-level presentation
MLP_TP_08,mlp,MLP,TP,60182,135407,1,DoS attacks-GoldenEye,10,Fwd Pkt Len Std,224.5,0.7805154919624329,3.0687771479670127,3.0687771479670127,5,True,3.0687771479670127,4.647149041439525,-5.663571095659368,11.499158302747398,0.75,0.25,0.0,0.75,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_08,mlp,MLP,TP,60182,135407,1,DoS attacks-GoldenEye,11,Bwd Pkt Len Max,972.0,1.4634459018707275,-3.16044607706044,3.16044607706044,4,True,-3.16044607706044,3.4308658094046174,-8.415561721651969,3.4850587525606325,0.25,0.75,0.0,0.75,Reference-stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_08,mlp,MLP,TP,60182,135407,1,DoS attacks-GoldenEye,14,Bwd Pkt Len Std,486.0,1.8359442949295044,8.650333474477454,8.650333474477454,2,True,8.650333474477456,6.12059634859533,-3.71025971411745,16.44895799538944,0.875,0.125,0.0,0.875,Reference-stable direction,Increases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_08,mlp,MLP,TP,60182,135407,1,DoS attacks-GoldenEye,41,Pkt Len Mean,157.8888888889,0.7789022922515869,-1.5432192489585832,1.5432192489585832,10,True,-1.5432192489585832,2.1023682937014168,-5.282290122094368,2.5138451426347976,0.25,0.75,0.0,0.75,Reference-stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_08,mlp,MLP,TP,60182,135407,1,DoS attacks-GoldenEye,42,Pkt Len Std,339.4894860097,1.2693946361541748,-1.7377818958029352,1.7377818958029352,9,True,-1.737781895802935,2.1123165159794706,-5.486034222849639,1.909854918481709,0.25,0.75,0.0,0.75,Reference-stable direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
MLP_TP_08,mlp,MLP,TP,60182,135407,1,DoS attacks-GoldenEye,47,PSH Flag Cnt,1.0,0.9456127285957336,-2.734592931520973,2.734592931520973,6,True,-2.7345929315209725,3.699893291555572,-9.60087058273058,-0.0,0.0,0.375,0.625,0.625,Reference-sensitive direction,Decreases attack logit,Moderately reference-stable,Present only with explicit reference-sensitivity caveat
